SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
4, 0.3700, 37, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.80989999, -0.57760000, 0.03400000, -0.09580000, 0.00500000, -0.00100000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.3800, 38, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.80989999, -0.57760000, 0.03410000, -0.09580000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3800, 38, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82760000, -0.51400000, -0.19119999, -0.11910000, 0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3900, 39, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82760000, -0.51400000, -0.19119999, -0.11910000, 0.00100000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.3900, 39, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.80989999, -0.57749999, 0.03420000, -0.09570000, -0.00200000, 0.00100000, 0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4000, 40, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.80989999, -0.57749999, 0.03420000, -0.09570000, -0.00400000, 0.00300000, 0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4100, 41, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81000000, -0.57749999, 0.03420000, -0.09559999, -0.00400000, 0.00300000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4200, 42, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81000000, -0.57749999, 0.03410000, -0.09550000, -0.00400000, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4300, 43, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81000000, -0.57749999, 0.03410000, -0.09550000, 0.00000000, -0.00100000, -0.00700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4000, 40, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82760000, -0.51400000, -0.19129999, -0.11910000, -0.00300000, -0.00100000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4400, 44, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81000000, -0.57749999, 0.03400000, -0.09559999, 0.00200000, -0.00200000, -0.00800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4500, 45, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81000000, -0.57749999, 0.03380000, -0.09559999, 0.00400000, -0.00100000, -0.00600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4100, 41, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82760000, -0.51389998, -0.19129999, -0.11900000, -0.00300000, -0.00400000, 0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4600, 46, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81000000, -0.57749999, 0.03380000, -0.09570000, 0.00300000, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4700, 47, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81000000, -0.57739997, 0.03370000, -0.09570000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4800, 48, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81000000, -0.57739997, 0.03380000, -0.09559999, -0.00100000, 0.00100000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4900, 49, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81000000, -0.57739997, 0.03380000, -0.09559999, 0.00000000, 0.00000000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4200, 42, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82760000, -0.51389998, -0.19129999, -0.11900000, -0.00200000, -0.00100000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4300, 43, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82760000, -0.51389998, -0.19139999, -0.11900000, -0.00300000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4400, 44, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82760000, -0.51389998, -0.19139999, -0.11900000, -0.00200000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4500, 45, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82760000, -0.51389998, -0.19139999, -0.11900000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4600, 46, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82760000, -0.51400000, -0.19139999, -0.11900000, 0.00300000, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4700, 47, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82760000, -0.51389998, -0.19129999, -0.11900000, 0.00100000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4800, 48, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82760000, -0.51389998, -0.19139999, -0.11900000, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4900, 49, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82760000, -0.51389998, -0.19139999, -0.11900000, 0.00100000, -0.00100000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5000, 50, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82760000, -0.51389998, -0.19139999, -0.11900000, 0.00000000, -0.00200000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5100, 51, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82760000, -0.51389998, -0.19129999, -0.11889999, 0.00100000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5000, 50, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81000000, -0.57739997, 0.03380000, -0.09559999, 0.00400000, 0.00000000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5100, 51, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81000000, -0.57739997, 0.03390000, -0.09559999, 0.00200000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5200, 52, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81009996, -0.57739997, 0.03390000, -0.09559999, 0.00000000, -0.00100000, -0.00600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5200, 52, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82760000, -0.51389998, -0.19129999, -0.11889999, 0.00000000, 0.00000000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5300, 53, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82769996, -0.51389998, -0.19139999, -0.11889999, -0.00300000, -0.00100000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5300, 53, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81000000, -0.57739997, 0.03380000, -0.09570000, 0.00100000, 0.00000000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5400, 54, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82769996, -0.51389998, -0.19139999, -0.11889999, 0.00100000, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5500, 55, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82769996, -0.51379997, -0.19139999, -0.11889999, -0.00100000, -0.00200000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5400, 54, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81009996, -0.57739997, 0.03380000, -0.09570000, -0.00300000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5500, 55, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81009996, -0.57739997, 0.03370000, -0.09559999, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5600, 56, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82769996, -0.51379997, -0.19139999, -0.11889999, -0.00100000, -0.00100000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5600, 56, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81009996, -0.57730001, 0.03360000, -0.09559999, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5700, 57, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82769996, -0.51379997, -0.19139999, -0.11889999, 0.00000000, -0.00200000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5800, 58, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82769996, -0.51379997, -0.19129999, -0.11889999, 0.00000000, -0.00200000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5700, 57, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81009996, -0.57730001, 0.03360000, -0.09559999, 0.00000000, 0.00000000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5800, 58, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81009996, -0.57730001, 0.03360000, -0.09559999, 0.00600000, -0.00100000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5900, 59, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82769996, -0.51379997, -0.19129999, -0.11889999, 0.00200000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6000, 60, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82769996, -0.51379997, -0.19119999, -0.11889999, 0.00500000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5900, 59, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81009996, -0.57730001, 0.03370000, -0.09570000, 0.00800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.6000, 60, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81009996, -0.57730001, 0.03370000, -0.09570000, 0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.6100, 61, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81009996, -0.57730001, 0.03380000, -0.09570000, 0.00000000, 0.00000000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6100, 61, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82769996, -0.51379997, -0.19129999, -0.11889999, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.6200, 62, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81009996, -0.57730001, 0.03380000, -0.09570000, 0.00000000, 0.00000000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6200, 62, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82769996, -0.51379997, -0.19129999, -0.11889999, 0.00000000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6300, 63, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82769996, -0.51379997, -0.19129999, -0.11889999, 0.00000000, -0.00100000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.6300, 63, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81009996, -0.57730001, 0.03380000, -0.09570000, -0.00200000, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6400, 64, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82769996, -0.51379997, -0.19129999, -0.11889999, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.6400, 64, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81009996, -0.57730001, 0.03380000, -0.09570000, -0.00300000, 0.00000000, 0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6500, 65, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82769996, -0.51379997, -0.19129999, -0.11889999, -0.00100000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6600, 66, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82779998, -0.51370001, -0.19129999, -0.11889999, -0.00300000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.6500, 65, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81019998, -0.57730001, 0.03380000, -0.09559999, -0.00400000, 0.00000000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.6600, 66, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81009996, -0.57730001, 0.03380000, -0.09559999, 0.00200000, -0.00100000, -0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6700, 67, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82779998, -0.51370001, -0.19129999, -0.11889999, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6800, 68, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82779998, -0.51370001, -0.19129999, -0.11889999, 0.00100000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.6700, 67, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81019998, -0.57720000, 0.03370000, -0.09570000, 0.00400000, 0.00000000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.6800, 68, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81019998, -0.57720000, 0.03360000, -0.09570000, 0.00400000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6900, 69, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82779998, -0.51370001, -0.19129999, -0.11889999, 0.00000000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7000, 70, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82779998, -0.51370001, -0.19119999, -0.11889999, 0.00200000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.6900, 69, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81019998, -0.57720000, 0.03360000, -0.09580000, 0.00500000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.7000, 70, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81009996, -0.57720000, 0.03360000, -0.09590000, 0.00500000, -0.00100000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7100, 71, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82779998, -0.51379997, -0.19119999, -0.11889999, 0.00300000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7200, 72, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82779998, -0.51379997, -0.19119999, -0.11889999, 0.00200000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.7100, 71, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81009996, -0.57720000, 0.03360000, -0.09590000, 0.00100000, 0.00000000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7300, 73, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82779998, -0.51379997, -0.19119999, -0.11880000, 0.00000000, -0.00200000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.7200, 72, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81009996, -0.57720000, 0.03370000, -0.09590000, -0.00300000, 0.00100000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7400, 74, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82779998, -0.51370001, -0.19119999, -0.11880000, -0.00100000, -0.00100000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.7300, 73, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81019998, -0.57720000, 0.03390000, -0.09580000, -0.00400000, 0.00000000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7500, 75, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.82779998, -0.51370001, -0.19119999, -0.11880000, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.7400, 74, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81009996, -0.57720000, 0.03390000, -0.09580000, -0.00200000, 0.00100000, -0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.7500, 75, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81009996, -0.57730001, 0.03400000, -0.09570000, 0.00100000, 0.00100000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.7600, 76, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.81009996, -0.57730001, 0.03390000, -0.09580000, 0.00300000, 0.00000000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
