SensorId, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g)
4.0,0.7173,-0.54869998,-0.331,-0.27329999,0.003,0.002,-0.005
4.0,0.7173,-0.54890001,-0.33069998,-0.273,0.003,0.0,-0.004
4.0,0.71739995,-0.54909998,-0.33049998,-0.2728,0.007,-0.003,-0.005
4.0,0.71759999,-0.54930001,-0.33019999,-0.27249998,0.006,-0.001,-0.005
4.0,0.7177,-0.54949999,-0.32979998,-0.2721,0.001,0.002,-0.003
4.0,0.71779996,-0.54969996,-0.3294,-0.27179998,0.0,0.005,-0.004
4.0,0.71789998,-0.55000001,-0.329,-0.2714,-0.004,0.007,-0.008
4.0,0.71799999,-0.5503,-0.32859999,-0.27109998,-0.017,0.007,-0.011
4.0,0.71810001,-0.55049998,-0.3283,-0.27079999,-0.026,0.004,-0.01
4.0,0.71810001,-0.55070001,-0.3281,-0.2705,-0.03,-0.004,-0.011
4.0,0.71810001,-0.55089998,-0.32799998,-0.27039999,-0.025,-0.005,-0.009
4.0,0.71810001,-0.551,-0.32789999,-0.27019998,-0.022,-0.003,-0.009
4.0,0.71810001,-0.55110002,-0.32780001,-0.27019998,-0.024,0.002,-0.005
4.0,0.71810001,-0.55110002,-0.32769999,-0.2703,-0.03,0.003,-0.001
4.0,0.71810001,-0.55110002,-0.3276,-0.27039999,-0.035,0.004,0.002
4.0,0.71799999,-0.55119997,-0.3276,-0.27070001,-0.038,0.003,0.006
4.0,0.71779996,-0.55119997,-0.3276,-0.271,-0.036,-0.001,0.005
4.0,0.71759999,-0.55119997,-0.32769999,-0.27129999,-0.03,-0.003,0.002
4.0,0.71739995,-0.55129999,-0.32769999,-0.27179998,-0.03,-0.004,-0.002
4.0,0.71709996,-0.55129999,-0.32789999,-0.2723,-0.038,-0.006,-0.004
4.0,0.71679997,-0.55119997,-0.32799998,-0.273,-0.042,-0.011,-0.004
4.0,0.71649998,-0.55110002,-0.32819998,-0.2739,-0.047,-0.005,0.0
4.0,0.71609998,-0.551,-0.3285,-0.2748,-0.053,-0.003,0.001
4.0,0.71559995,-0.55089998,-0.32879999,-0.27590001,-0.059,-0.001,0.003
4.0,0.71509999,-0.55070001,-0.3292,-0.2771,-0.066,-0.005,0.0
4.0,0.71459997,-0.55049998,-0.32960001,-0.2784,-0.066,-0.01,-0.001
4.0,0.71399999,-0.55019999,-0.33019999,-0.2798,-0.067,-0.014,0.0
4.0,0.71329999,-0.54979998,-0.33089998,-0.2814,-0.06500001,-0.014,0.0
4.0,0.71270001,-0.54939997,-0.33159998,-0.28299999,-0.062,-0.013,0.002
4.0,0.71199995,-0.54890001,-0.33239999,-0.28470001,-0.062,-0.007,0.005
4.0,0.71129996,-0.54839998,-0.33319998,-0.28639999,-0.068,-0.009,0.007
4.0,0.71059996,-0.54789996,-0.33409998,-0.28819999,-0.06500001,-0.015,0.005
4.0,0.70989996,-0.54729998,-0.3351,-0.28999999,-0.054,-0.018,0.011
4.0,0.70919997,-0.5467,-0.336,-0.29170001,-0.03,-0.016,0.012
4.0,0.70849997,-0.54609996,-0.3369,-0.2933,-0.015,-0.01,0.012
4.0,0.708,-0.54549998,-0.33769998,-0.2949,-0.008,0.0,0.009
4.0,0.70749998,-0.54499996,-0.33840001,-0.29629999,0.0,0.007,0.006
4.0,0.70699996,-0.54449999,-0.3391,-0.2976,0.005,0.005,0.004
4.0,0.70649999,-0.54409999,-0.33969998,-0.29889998,0.016,0.001,0.005
4.0,0.70589995,-0.54369998,-0.34019998,-0.30019999,0.026,0.0,0.004
4.0,0.70539999,-0.54329997,-0.34079999,-0.30140001,0.037,0.002,0.004
4.0,0.70499998,-0.54299998,-0.34119999,-0.3026,0.045,0.006,0.002
4.0,0.70449996,-0.54269999,-0.3416,-0.3037,0.044,0.005,0.002
4.0,0.70409995,-0.5424,-0.34209999,-0.30489999,0.041,0.005,-0.001
4.0,0.70359999,-0.54210001,-0.34239998,-0.30589998,0.046,0.006,-0.002
4.0,0.70319998,-0.54189998,-0.3427,-0.30699998,0.053,0.005,-0.002
4.0,0.70279998,-0.54179996,-0.34299999,-0.30789998,0.06,0.006,-0.004
4.0,0.70239997,-0.54170001,-0.34309998,-0.30879998,0.061,0.009,-0.005
4.0,0.70199996,-0.54170001,-0.34309998,-0.30949998,0.055,0.011,-0.009
4.0,0.70169997,-0.54170001,-0.34309998,-0.31029999,0.047,0.013,-0.01
4.0,0.70139998,-0.54170001,-0.34309998,-0.3109,0.041,0.01,-0.009
4.0,0.70109999,-0.54179996,-0.34299999,-0.31149998,0.037,0.007,-0.007
4.0,0.70089996,-0.54189998,-0.34289998,-0.31209999,0.029,0.006,-0.006
4.0,0.70059997,-0.542,-0.3427,-0.31259999,0.019,0.005,-0.005
4.0,0.70039999,-0.54219997,-0.3425,-0.31299999,0.009,0.004,-0.005
4.0,0.70019996,-0.54229999,-0.34239998,-0.3134,0.004,0.001,-0.007
4.0,0.69999999,-0.54249996,-0.34219998,-0.31379998,0.004,0.001,-0.01
4.0,0.69979995,-0.54259998,-0.34199998,-0.3141,0.006,0.0,-0.01
4.0,0.6997,-0.54269999,-0.3418,-0.31439999,0.011,0.0,-0.012
4.0,0.69959998,-0.54289997,-0.34149998,-0.3145,0.01,0.004,-0.014
4.0,0.69959998,-0.5431,-0.34119999,-0.3145,0.007,0.009,-0.012
4.0,0.6997,-0.54329997,-0.3409,-0.3145,0.0,0.008,-0.008
4.0,0.6997,-0.54350001,-0.3405,-0.31439999,-0.009,0.005,-0.006
4.0,0.6997,-0.54369998,-0.34029999,-0.31439999,-0.012,-0.002,-0.005
4.0,0.6997,-0.5438,-0.34009999,-0.3143,-0.007,-0.006,-0.005
4.0,0.6997,-0.54390001,-0.33989999,-0.31439999,0.0,-0.004,-0.003
4.0,0.69979995,-0.54390001,-0.33969998,-0.31439999,0.008,0.0,-0.005
4.0,0.69979995,-0.54399997,-0.33949998,-0.3145,0.016,0.006,-0.006
4.0,0.69989997,-0.54399997,-0.33929998,-0.3145,0.019,0.009,-0.005
4.0,0.69999999,-0.54409999,-0.33899999,-0.31439999,0.022,0.011,-0.003
4.0,0.69999999,-0.54429996,-0.3387,-0.31439999,0.022,0.008,-0.001
4.0,0.7001,-0.54439998,-0.33840001,-0.31419998,0.022,0.008,-0.001
4.0,0.70019996,-0.54460001,-0.33809999,-0.3141,0.018,0.005,-0.001
4.0,0.70019996,-0.54479998,-0.3378,-0.31399998,0.019,0.0,-0.004
4.0,0.70029998,-0.54499996,-0.33750001,-0.31389999,0.022,0.002,-0.004
4.0,0.70029998,-0.54509997,-0.33719999,-0.31379998,0.024,0.003,-0.001
4.0,0.70039999,-0.54519999,-0.3369,-0.31379998,0.023,0.003,-0.004
4.0,0.70050001,-0.54539996,-0.33660001,-0.31369999,0.025,0.008,-0.005
4.0,0.70059997,-0.54549998,-0.33629999,-0.31369999,0.026,0.008,-0.005
4.0,0.70059997,-0.5456,-0.336,-0.3136,0.025,0.005,-0.006
4.0,0.70069999,-0.54579997,-0.33570001,-0.31349999,0.027,0.004,-0.006
4.0,0.7008,-0.546,-0.3353,-0.3132,0.025,0.007,-0.005
4.0,0.70099998,-0.54619998,-0.33489999,-0.31290001,0.02,0.006,-0.006
4.0,0.70109999,-0.54640001,-0.33449998,-0.31259999,0.017,0.002,-0.008
4.0,0.70129997,-0.54659998,-0.33409998,-0.3123,0.014,0.002,-0.007
4.0,0.7015,-0.54679996,-0.3337,-0.31189999,0.012,0.004,-0.005
4.0,0.70169997,-0.54699999,-0.33329999,-0.3116,0.009,0.006,-0.003
