SensorId, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g)
4.0,0.59060001,-0.52759999,-0.34559998,-0.50319999,-0.039,0.06,-0.134
4.0,0.59979999,-0.52069998,-0.3434,-0.50089997,-0.07300001,0.075,-0.14
4.0,0.60879999,-0.514,-0.34109998,-0.49859998,-0.089,0.074,-0.14600001
4.0,0.61769998,-0.50739998,-0.33840001,-0.4962,-0.116,0.063,-0.148
4.0,0.62669998,-0.50139999,-0.33499998,-0.49339998,-0.142,0.036,-0.15800001
4.0,0.63559997,-0.49599999,-0.3308,-0.49019998,-0.12800001,0.009,-0.177
4.0,0.64449996,-0.49109998,-0.32600001,-0.4867,-0.11100001,-0.013,-0.19700001
4.0,0.6534,-0.48649999,-0.32089999,-0.48289999,-0.083,-0.033,-0.20900001
4.0,0.66219997,-0.4822,-0.31529999,-0.47889999,-0.072,-0.054,-0.21400002
4.0,0.67089999,-0.47819999,-0.30919999,-0.47469997,-0.044,-0.08000001,-0.22600001
4.0,0.6796,-0.4743,-0.30269998,-0.47049999,-0.024,-0.09100001,-0.25
4.0,0.68809998,-0.47059998,-0.29589999,-0.46619999,0.005,-0.097,-0.27600002
4.0,0.69629997,-0.46669999,-0.28919998,-0.4621,0.021,-0.096,-0.29700002
4.0,0.70409995,-0.46269998,-0.2827,-0.45819998,0.025,-0.08000001,-0.31400001
4.0,0.71160001,-0.45859998,-0.2766,-0.45449999,0.032,-0.05,-0.33000001
4.0,0.71849996,-0.4544,-0.27109998,-0.45119998,0.037,-0.001,-0.34300002
4.0,0.72490001,-0.45019999,-0.266,-0.44819999,0.032,0.06500001,-0.36300001
4.0,0.7306,-0.44599998,-0.26159999,-0.44569999,0.037,0.13600001,-0.37500003
4.0,0.73549998,-0.4418,-0.25799999,-0.44409999,0.037,0.22000001,-0.37100002
4.0,0.73949999,-0.4377,-0.2552,-0.44299999,0.037,0.28,-0.37800002
4.0,0.74239999,-0.43439999,-0.25310001,-0.44259998,0.045,0.30800003,-0.37100002
4.0,0.7446,-0.43179998,-0.25149998,-0.44239998,0.07600001,0.32300001,-0.36300001
4.0,0.74619997,-0.4298,-0.2502,-0.44239998,0.123,0.30800003,-0.36700001
4.0,0.74699998,-0.4285,-0.24959999,-0.44259998,0.19800001,0.287,-0.38000003
4.0,0.74689996,-0.4278,-0.2499,-0.4434,0.26200002,0.22500001,-0.38900003
4.0,0.7457,-0.42749998,-0.25130001,-0.4447,0.31500003,0.16600001,-0.35900003
4.0,0.74309999,-0.428,-0.25409999,-0.447,0.34300002,0.17200001,-0.29700002
4.0,0.73929995,-0.42909998,-0.25779998,-0.45009997,0.347,0.22700001,-0.257
4.0,0.73429996,-0.43089998,-0.2622,-0.45409998,0.33500001,0.32200003,-0.23700002
4.0,0.7277,-0.43339998,-0.2678,-0.45909998,0.33400002,0.42300001,-0.22700001
4.0,0.71989995,-0.43619999,-0.27449998,-0.46469998,0.35800001,0.44800001,-0.20400001
4.0,0.71109998,-0.43899998,-0.28259999,-0.47079998,0.37800002,0.41700003,-0.16700001
4.0,0.70109999,-0.44149998,-0.29249999,-0.47739998,0.37800002,0.33600003,-0.11000001
4.0,0.69019997,-0.44369999,-0.30339998,-0.4842,0.36300001,0.25800002,-0.054
4.0,0.67899996,-0.44579998,-0.3143,-0.4912,0.34100002,0.17500001,-0.006
4.0,0.66769999,-0.4481,-0.3242,-0.49809998,0.31200001,0.097,0.018
4.0,0.65689999,-0.4508,-0.33229998,-0.50459999,0.27500001,0.02,0.007
4.0,0.64699996,-0.45409998,-0.33840001,-0.5104,0.24900001,-0.067,-0.051
4.0,0.63800001,-0.4578,-0.34279999,-0.51550001,0.23600002,-0.12900001,-0.10600001
4.0,0.62959999,-0.4619,-0.34599999,-0.51989996,0.20700002,-0.16000001,-0.15100001
4.0,0.62199998,-0.46599999,-0.34799999,-0.52399999,0.19100001,-0.186,-0.192
4.0,0.61479998,-0.47009999,-0.34939998,-0.528,0.19000001,-0.19500001,-0.19800001
4.0,0.60780001,-0.47389999,-0.3504,-0.53200001,0.192,-0.192,-0.19700001
4.0,0.60079998,-0.47749999,-0.3511,-0.53619999,0.21900001,-0.18000001,-0.185
4.0,0.59359998,-0.48099998,-0.35179999,-0.54069996,0.23500001,-0.163,-0.16700001
4.0,0.58599997,-0.48439997,-0.35249999,-0.54539996,0.23200001,-0.13500001,-0.16100001
4.0,0.57800001,-0.4878,-0.35339999,-0.55039996,0.22800002,-0.11100001,-0.17
4.0,0.56959999,-0.491,-0.3545,-0.55549997,0.20400001,-0.097,-0.17900001
4.0,0.56099999,-0.49399999,-0.35589999,-0.5607,0.16900001,-0.085,-0.185
4.0,0.5521,-0.49679998,-0.3576,-0.56599998,0.13100001,-0.075,-0.18300001
4.0,0.5431,-0.49959999,-0.35929999,-0.5711,0.098,-0.062,-0.17200001
4.0,0.53389996,-0.50209999,-0.3612,-0.57639998,0.10700001,-0.06,-0.15100001
4.0,0.5244,-0.50419998,-0.3633,-0.58199996,0.08000001,-0.051,-0.11300001
4.0,0.51459998,-0.50589997,-0.36569998,-0.58770001,0.059,-0.05,-0.07300001
4.0,0.50449997,-0.50699997,-0.36849999,-0.59369999,0.036,-0.046,-0.028
4.0,0.49419999,-0.50749999,-0.37169999,-0.59990001,0.016,-0.037,-0.004
4.0,0.48369998,-0.50749999,-0.37509999,-0.6063,-0.007,-0.035,0.012
4.0,0.47309998,-0.5072,-0.3786,-0.61269999,-0.038,-0.033,0.027
4.0,0.46259999,-0.50659996,-0.38209999,-0.61899996,-0.06900001,-0.029,0.037
4.0,0.45229998,-0.5061,-0.38519999,-0.62509996,-0.10200001,-0.025,0.039
4.0,0.44229999,-0.50569999,-0.38779998,-0.63089997,-0.116,-0.026,0.039
4.0,0.43239999,-0.50559998,-0.38979998,-0.6365,-0.134,-0.024,0.038
4.0,0.42279997,-0.50580001,-0.39129999,-0.64199996,-0.13600001,-0.029,0.048
4.0,0.41339999,-0.50659996,-0.39199999,-0.64699996,-0.12900001,-0.044,0.06900001
4.0,0.4043,-0.5079,-0.39199999,-0.65169996,-0.125,-0.053,0.085
4.0,0.3955,-0.50980002,-0.39159998,-0.65579998,-0.11100001,-0.053,0.1
4.0,0.38709998,-0.51199996,-0.3908,-0.65959996,-0.093,-0.06,0.10600001
4.0,0.37889999,-0.51419997,-0.38979998,-0.66319996,-0.071,-0.078,0.10600001
4.0,0.37079999,-0.51620001,-0.389,-0.66679996,-0.063,-0.083,0.10200001
4.0,0.36269999,-0.51809996,-0.38819999,-0.67019999,-0.072,-0.078,0.09100001
4.0,0.35479999,-0.51980001,-0.3874,-0.6735,-0.093,-0.067,0.087
4.0,0.34729999,-0.52169997,-0.38639998,-0.67659998,-0.123,-0.052,0.089
4.0,0.34009999,-0.5237,-0.38529998,-0.67930001,-0.15200001,-0.029,0.09900001
4.0,0.33319998,-0.52569997,-0.38429999,-0.68169999,-0.16600001,0.002,0.10700001
4.0,0.32679999,-0.52749997,-0.38329998,-0.68399996,-0.163,0.039,0.11700001
4.0,0.32069999,-0.5291,-0.38249999,-0.68610001,-0.15200001,0.07300001,0.11800001
4.0,0.31469998,-0.53049999,-0.38189998,-0.68809998,-0.149,0.119,0.11700001
4.0,0.3091,-0.5316,-0.38149998,-0.69,-0.156,0.171,0.11400001
4.0,0.30379999,-0.53240001,-0.38139999,-0.6918,-0.15300001,0.20900001,0.11100001
4.0,0.29899999,-0.53299999,-0.38169998,-0.69330001,-0.15300001,0.24100001,0.11400001
4.0,0.29479998,-0.53319997,-0.38239998,-0.69459999,-0.149,0.25,0.11700001
4.0,0.29089999,-0.53299999,-0.38349998,-0.69569999,-0.155,0.25300002,0.126
4.0,0.28749999,-0.53249997,-0.38519999,-0.69659996,-0.17200001,0.257,0.141
4.0,0.2843,-0.5316,-0.3874,-0.69729996,-0.192,0.26100001,0.155
4.0,0.2816,-0.53060001,-0.3899,-0.69779998,-0.21400002,0.27600002,0.16900001
4.0,0.27959999,-0.52959996,-0.39269999,-0.6979,-0.23800001,0.30600002,0.17900001
4.0,0.27849999,-0.52880001,-0.39539999,-0.69729996,-0.25300002,0.34200001,0.17600001
4.0,0.2784,-0.52859998,-0.398,-0.6961,-0.26100001,0.37600002,0.162
4.0,0.27989998,-0.52919996,-0.40019998,-0.69369996,-0.252,0.40300003,0.134
4.0,0.28279999,-0.53049999,-0.40199998,-0.69049996,-0.223,0.39600003,0.1
4.0,0.287,-0.53219998,-0.40359998,-0.68649995,-0.178,0.35500002,0.063
4.0,0.29249999,-0.53439999,-0.405,-0.68169999,-0.13900001,0.287,0.02
4.0,0.29909998,-0.53659999,-0.40619999,-0.67629999,-0.12100001,0.21800001,-0.007
4.0,0.30669999,-0.5388,-0.40739998,-0.67039996,-0.12200001,0.14500001,-0.03
4.0,0.31559998,-0.54089999,-0.4084,-0.66399997,-0.13000001,0.064,-0.042
4.0,0.32519999,-0.5431,-0.40899998,-0.65709996,-0.13600001,0.001,-0.04
4.0,0.3355,-0.54549998,-0.40919998,-0.6498,-0.14300001,-0.053,-0.036
4.0,0.3466,-0.54820001,-0.4086,-0.64209998,-0.142,-0.09500001,-0.042
4.0,0.3581,-0.55110002,-0.40739998,-0.63389999,-0.132,-0.12400001,-0.051
4.0,0.37019998,-0.55430001,-0.4052,-0.62549996,-0.116,-0.13600001,-0.066
4.0,0.38279998,-0.5575,-0.4023,-0.61689997,-0.097,-0.132,-0.082
4.0,0.39589998,-0.56079996,-0.3987,-0.60799998,-0.081,-0.11800001,-0.104
4.0,0.4095,-0.56400001,-0.3942,-0.5988,-0.061,-0.085,-0.12900001
4.0,0.42369998,-0.5668,-0.3892,-0.58959997,-0.033,-0.045,-0.149
4.0,0.43809998,-0.56889999,-0.3838,-0.58039999,-0.003,0.003,-0.171
4.0,0.45269999,-0.57010001,-0.37819999,-0.57159996,0.029,0.048,-0.186
4.0,0.4675,-0.57019997,-0.3725,-0.56330001,0.046,0.082,-0.19000001
4.0,0.48209998,-0.56919998,-0.36699998,-0.55559999,0.066,0.098,-0.18200001
4.0,0.4964,-0.56699997,-0.3619,-0.54859996,0.07700001,0.116,-0.16700001
4.0,0.51029998,-0.56369996,-0.3572,-0.54229999,0.083,0.12400001,-0.15700001
4.0,0.52349997,-0.55939996,-0.3531,-0.53679997,0.086,0.126,-0.14400001
4.0,0.53600001,-0.55419999,-0.3497,-0.53209996,0.089,0.12400001,-0.13900001
4.0,0.54759997,-0.54829997,-0.34689999,-0.52819997,0.078,0.11400001,-0.13600001
4.0,0.55849999,-0.54170001,-0.34459999,-0.52499998,0.074,0.097,-0.13000001
4.0,0.56839997,-0.5345,-0.34309998,-0.52270001,0.056,0.085,-0.13500001
4.0,0.5776,-0.52700001,-0.34199998,-0.52099997,0.043,0.074,-0.14400001
4.0,0.58609998,-0.51919997,-0.34149998,-0.51980001,0.012,0.053,-0.147
4.0,0.59389997,-0.51129997,-0.34129998,-0.51879996,-0.014,0.037,-0.147
4.0,0.60149997,-0.5036,-0.34099999,-0.51779997,-0.051,0.015,-0.149
4.0,0.60890001,-0.4964,-0.34039998,-0.5165,-0.089,0.001,-0.15100001
4.0,0.61629999,-0.48979998,-0.33929998,-0.5147,-0.105,-0.018,-0.15800001
4.0,0.62379998,-0.48389998,-0.33759999,-0.51239997,-0.10700001,-0.026,-0.16600001
4.0,0.63150001,-0.47869998,-0.3351,-0.50940001,-0.10600001,-0.039,-0.17400001
4.0,0.63940001,-0.47399998,-0.33199999,-0.50599998,-0.08400001,-0.052,-0.18900001
4.0,0.64749998,-0.46959999,-0.32819998,-0.50229996,-0.064,-0.068,-0.20400001
4.0,0.65560001,-0.46579999,-0.32359999,-0.4982,-0.041,-0.074,-0.23600002
4.0,0.6638,-0.4623,-0.3184,-0.49409997,-0.01,-0.074,-0.26900002
4.0,0.6717,-0.45899999,-0.31290001,-0.48999998,0.021,-0.059,-0.29100001
4.0,0.67919999,-0.4558,-0.3071,-0.48619998,0.054,-0.035,-0.30400002
4.0,0.68619996,-0.45279998,-0.30149999,-0.48279998,0.07300001,-0.004,-0.31600001
4.0,0.69239998,-0.4499,-0.29609999,-0.47979999,0.08800001,0.037,-0.31800002
4.0,0.69799995,-0.44739997,-0.29089999,-0.47729999,0.101,0.09,-0.32000002
4.0,0.70319998,-0.44489998,-0.28579998,-0.47509998,0.12400001,0.16100001,-0.32900003
4.0,0.70779997,-0.4425,-0.2809,-0.4734,0.15800001,0.26900002,-0.33800003
4.0,0.71179998,-0.44029999,-0.27629998,-0.47219998,0.18300001,0.33100003,-0.35100001
4.0,0.71499997,-0.43799999,-0.2723,-0.4718,0.22100002,0.34,-0.35700002
4.0,0.71709996,-0.4359,-0.2696,-0.47209999,0.24700001,0.29500002,-0.34600002
4.0,0.71819997,-0.43419999,-0.26809999,-0.47279999,0.26300001,0.22000001,-0.33400002
4.0,0.71810001,-0.43309999,-0.26800001,-0.47409999,0.296,0.15100001,-0.32000002
4.0,0.71639997,-0.43269998,-0.26949999,-0.4761,0.30600002,0.096,-0.30900002
4.0,0.71340001,-0.43289998,-0.27199998,-0.479,0.29200003,0.08000001,-0.29100001
4.0,0.70929998,-0.43359998,-0.2753,-0.48259997,0.26700002,0.10300001,-0.26800001
4.0,0.704,-0.4346,-0.27939999,-0.48699999,0.23900001,0.171,-0.24800001
4.0,0.69760001,-0.43599999,-0.2841,-0.49229997,0.21600001,0.26300001,-0.22700001
4.0,0.69009995,-0.43739998,-0.28959998,-0.49839997,0.19500001,0.36700001,-0.18400002
4.0,0.6814,-0.43899998,-0.29620001,-0.505,0.19400001,0.41200003,-0.13800001
4.0,0.67199999,-0.44049999,-0.3037,-0.51179999,0.20900001,0.40300003,-0.123
4.0,0.66189998,-0.4418,-0.3123,-0.51859999,0.24200001,0.32800001,-0.08400001
4.0,0.6516,-0.44309998,-0.3215,-0.52489996,0.24100001,0.24800001,-0.028
4.0,0.64109999,-0.44459999,-0.3308,-0.53069997,0.22100002,0.17600001,0.029
4.0,0.6311,-0.44659999,-0.33939999,-0.53569996,0.21800001,0.097,0.047
4.0,0.62169999,-0.44889998,-0.34669998,-0.53999996,0.20900001,0.031,0.032
4.0,0.61299998,-0.4517,-0.35259998,-0.5438,0.21600001,-0.036,-0.014
4.0,0.60539997,-0.4549,-0.35679999,-0.54689997,0.2,-0.09500001,-0.07700001
4.0,0.59850001,-0.45839998,-0.35979998,-0.54949999,0.17400001,-0.127,-0.11300001
4.0,0.5923,-0.46219999,-0.3619,-0.5517,0.155,-0.155,-0.14500001
4.0,0.58660001,-0.46579999,-0.36339998,-0.55379999,0.171,-0.192,-0.15900001
4.0,0.58099997,-0.46919999,-0.36469999,-0.55589998,0.18700001,-0.21300001,-0.15000001
4.0,0.57539999,-0.47229999,-0.36609998,-0.55829996,0.215,-0.22500001,-0.15300001
4.0,0.56940001,-0.47509998,-0.36749998,-0.56099999,0.23300001,-0.223,-0.15800001
4.0,0.5632,-0.4779,-0.36899999,-0.56400001,0.23500001,-0.21300001,-0.16100001
4.0,0.55659997,-0.4806,-0.37059999,-0.56720001,0.22100002,-0.20500001,-0.16700001
4.0,0.54969996,-0.48349997,-0.37199998,-0.57049996,0.20100001,-0.2,-0.171
4.0,0.54249996,-0.48629999,-0.37369999,-0.574,0.18000001,-0.19000001,-0.17500001
4.0,0.53490001,-0.48899999,-0.37539998,-0.5776,0.142,-0.16900001,-0.17
4.0,0.52719998,-0.49159998,-0.37719998,-0.58129996,0.12100001,-0.15700001,-0.15400001
4.0,0.5194,-0.49419999,-0.37889999,-0.5851,0.09,-0.13900001,-0.12800001
4.0,0.51139998,-0.4966,-0.38049999,-0.58889997,0.10200001,-0.12200001,-0.10700001
4.0,0.50319999,-0.49879998,-0.38209999,-0.59310001,0.087,-0.098,-0.081
4.0,0.49449998,-0.50059998,-0.384,-0.59759998,0.068,-0.082,-0.041
4.0,0.48549998,-0.50199997,-0.38609999,-0.60249996,0.055,-0.056,-0.011
4.0,0.4761,-0.50319999,-0.38819999,-0.60769999,0.039,-0.037,0.009
4.0,0.4664,-0.50400001,-0.39039999,-0.61299998,0.028,-0.02,0.02
4.0,0.45649999,-0.50449997,-0.39269999,-0.61860001,0.01,-0.006,0.025
4.0,0.4465,-0.50479996,-0.39479998,-0.6243,-0.016,-0.002,0.037
4.0,0.4364,-0.505,-0.39679998,-0.63,-0.045,0.001,0.054
4.0,0.42639998,-0.50529999,-0.39829999,-0.63559997,-0.063,0.006,0.067
4.0,0.4165,-0.50589997,-0.39949998,-0.64089996,-0.082,0.013,0.08000001
4.0,0.4068,-0.5068,-0.4003,-0.64590001,-0.09100001,0.017,0.1
4.0,0.39739999,-0.50800002,-0.4007,-0.65059996,-0.096,0.014,0.108
4.0,0.38819999,-0.50929999,-0.40079999,-0.65499997,-0.086,0.001,0.115
4.0,0.37919998,-0.51069999,-0.40059999,-0.65929997,-0.09500001,-0.009,0.119
4.0,0.37029999,-0.51230001,-0.40009999,-0.66350001,-0.10600001,-0.019,0.123
4.0,0.36159998,-0.51410002,-0.39919999,-0.66729999,-0.126,-0.029,0.13100001
4.0,0.35339999,-0.5165,-0.398,-0.6706,-0.15000001,-0.035,0.13600001
4.0,0.3457,-0.51919997,-0.3964,-0.6735,-0.16900001,-0.04,0.14
4.0,0.33849999,-0.52219999,-0.39469999,-0.67589998,-0.17400001,-0.038,0.14400001
4.0,0.33179998,-0.52520001,-0.39299998,-0.6778,-0.17500001,-0.023,0.14300001
4.0,0.3256,-0.52810001,-0.39139998,-0.67949998,-0.17,0.004,0.13800001
4.0,0.32009998,-0.53079998,-0.3899,-0.68089998,-0.16500001,0.05,0.126
4.0,0.31489998,-0.53350002,-0.38850001,-0.68199998,-0.16100001,0.11400001,0.11100001
4.0,0.31020001,-0.5359,-0.3874,-0.68290001,-0.16500001,0.17600001,0.101
4.0,0.3062,-0.53789997,-0.38659999,-0.68349999,-0.15800001,0.24200001,0.089
4.0,0.30269998,-0.5395,-0.38639998,-0.68399996,-0.15000001,0.28400001,0.08400001
4.0,0.29969999,-0.5406,-0.38659999,-0.68430001,-0.14600001,0.30500001,0.09
4.0,0.2969,-0.54109997,-0.38749999,-0.6846,-0.133,0.30500001,0.10200001
4.0,0.29440001,-0.54089999,-0.3892,-0.68489999,-0.12900001,0.30800003,0.11400001
4.0,0.292,-0.54009998,-0.39159998,-0.68519998,-0.134,0.317,0.12800001
4.0,0.28979999,-0.53859997,-0.39479998,-0.68549997,-0.147,0.34100002,0.141
4.0,0.2881,-0.53689998,-0.39829999,-0.68549997,-0.16900001,0.37300003,0.14600001
4.0,0.28709999,-0.53509998,-0.40189999,-0.68519998,-0.19400001,0.39200002,0.14
4.0,0.2872,-0.53389996,-0.40529999,-0.68409997,-0.20600002,0.39200002,0.11800001
4.0,0.28839999,-0.53329998,-0.40829998,-0.68219995,-0.19700001,0.36800003,0.089
4.0,0.2911,-0.53359997,-0.4109,-0.67939997,-0.17400001,0.31900001,0.056
4.0,0.29539999,-0.53469998,-0.41299999,-0.6753,-0.14300001,0.25500003,0.023
4.0,0.301,-0.53639996,-0.41479999,-0.67039996,-0.119,0.19500001,-0.002
4.0,0.30779999,-0.53839999,-0.4163,-0.66469997,-0.10700001,0.126,-0.025
4.0,0.3159,-0.5406,-0.4174,-0.6584,-0.10700001,0.054,-0.042
4.0,0.32479998,-0.54280001,-0.4181,-0.65179998,-0.11100001,-0.011,-0.048
4.0,0.33429998,-0.54519999,-0.41819999,-0.64489996,-0.12,-0.07600001,-0.055
4.0,0.34450001,-0.5478,-0.41769999,-0.63769996,-0.12200001,-0.116,-0.063
4.0,0.35510001,-0.55059999,-0.41639999,-0.63010001,-0.12200001,-0.13800001,-0.06900001
4.0,0.36649999,-0.55369997,-0.41429999,-0.62229997,-0.112,-0.149,-0.079
4.0,0.37819999,-0.55689996,-0.41149998,-0.61430001,-0.101,-0.14600001,-0.09200001
4.0,0.39049998,-0.56,-0.40799999,-0.60600001,-0.09,-0.132,-0.104
4.0,0.40329999,-0.56309998,-0.40369999,-0.59749997,-0.07700001,-0.104,-0.11700001
4.0,0.41659999,-0.56580001,-0.3989,-0.5891,-0.056,-0.07,-0.126
4.0,0.43009999,-0.56799996,-0.3937,-0.58069998,-0.036,-0.023,-0.13500001
4.0,0.44389999,-0.5693,-0.3883,-0.57260001,-0.002,0.015,-0.13700001
4.0,0.45769998,-0.56989998,-0.3827,-0.56489998,0.027,0.041,-0.13600001
4.0,0.47139999,-0.56940001,-0.37719998,-0.55779999,0.044,0.062,-0.125
4.0,0.48479998,-0.5679,-0.37199998,-0.55119997,0.05,0.078,-0.11100001
4.0,0.49779999,-0.56559998,-0.3671,-0.54530001,0.049,0.089,-0.105
4.0,0.5104,-0.56239998,-0.36249998,-0.53999996,0.048,0.09900001,-0.1
4.0,0.5223,-0.55839998,-0.35839999,-0.53539997,0.042,0.098,-0.10300001
4.0,0.53380001,-0.55379999,-0.3547,-0.53139997,0.042,0.09500001,-0.11300001
4.0,0.54460001,-0.5485,-0.3513,-0.52810001,0.026,0.083,-0.12
4.0,0.55469996,-0.54269999,-0.34829998,-0.52560002,0.009,0.07700001,-0.12100001
4.0,0.5643,-0.53649998,-0.34559998,-0.52349997,-0.013,0.06900001,-0.12800001
4.0,0.5733,-0.52999997,-0.34329998,-0.5219,-0.044,0.063,-0.13800001
4.0,0.5819,-0.52340001,-0.34099999,-0.5205,-0.064,0.056,-0.15300001
4.0,0.59020001,-0.51679999,-0.3389,-0.51919997,-0.082,0.044,-0.156
4.0,0.5984,-0.51019996,-0.33649999,-0.51779997,-0.10600001,0.034,-0.155
4.0,0.60659999,-0.50400001,-0.3339,-0.51609999,-0.10700001,0.027,-0.16100001
4.0,0.61469996,-0.4982,-0.331,-0.514,-0.116,0.014,-0.17200001
4.0,0.62290001,-0.49269998,-0.3276,-0.51159996,-0.101,0.001,-0.18200001
4.0,0.63119996,-0.48749998,-0.32369998,-0.50879997,-0.08400001,-0.008,-0.19800001
4.0,0.63949996,-0.48259997,-0.3195,-0.50580001,-0.066,-0.018,-0.223
4.0,0.64770001,-0.47799999,-0.315,-0.5025,-0.049,-0.019,-0.24900001
4.0,0.65579998,-0.47369999,-0.31020001,-0.4991,-0.025,-0.026,-0.27000001
4.0,0.66350001,-0.46939999,-0.30539998,-0.49589998,0.007,-0.03,-0.28400001
4.0,0.67089999,-0.46529999,-0.30069998,-0.49269998,0.027,-0.017,-0.294
4.0,0.67769998,-0.4614,-0.296,-0.48989999,0.043,0.001,-0.30500001
4.0,0.6839,-0.4576,-0.29170001,-0.48749998,0.05,0.015,-0.30100003
4.0,0.6893,-0.454,-0.2879,-0.48549998,0.056,0.025,-0.29200003
4.0,0.69409996,-0.45069999,-0.2843,-0.48369998,0.071,0.03,-0.28100002
4.0,0.6983,-0.44799998,-0.2811,-0.4822,0.071,0.072,-0.27200001
4.0,0.70190001,-0.4456,-0.27809998,-0.48089999,0.097,0.112,-0.27800003
4.0,0.70499998,-0.44349998,-0.2755,-0.4799,0.116,0.17200001,-0.30700001
4.0,0.70730001,-0.44149998,-0.2735,-0.47939998,0.13700001,0.20400001,-0.34600002
4.0,0.7087,-0.43969998,-0.27239999,-0.47959998,0.15800001,0.193,-0.36800003
4.0,0.70899999,-0.43809998,-0.27239999,-0.48069999,0.19000001,0.15800001,-0.37400001
4.0,0.708,-0.43689999,-0.27329999,-0.48269999,0.21300001,0.133,-0.36000001
4.0,0.70599997,-0.43599999,-0.27500001,-0.48539999,0.23800001,0.13000001,-0.33000001
4.0,0.70309997,-0.43579999,-0.2771,-0.4887,0.259,0.15100001,-0.289
4.0,0.69929999,-0.43619999,-0.27939999,-0.49239999,0.26200002,0.19800001,-0.27700001
4.0,0.6947,-0.43709999,-0.2823,-0.4964,0.27100003,0.26200002,-0.273
4.0,0.68919998,-0.43829998,-0.28639999,-0.50080001,0.289,0.34400001,-0.25300002
4.0,0.68259996,-0.43939999,-0.29209998,-0.5054,0.30200002,0.38900003,-0.20600002
4.0,0.67539996,-0.44059998,-0.29909998,-0.50999999,0.31400001,0.37900001,-0.13700001
4.0,0.66759998,-0.442,-0.30699998,-0.51429999,0.32900003,0.31500003,-0.07600001
4.0,0.65939999,-0.44369999,-0.3152,-0.51849997,0.354,0.24800001,-0.044
4.0,0.65099996,-0.44579998,-0.3231,-0.52239996,0.37200001,0.18100001,-0.032
4.0,0.6426,-0.44839999,-0.3303,-0.52599996,0.35100001,0.109,-0.029
4.0,0.63449997,-0.4515,-0.33649999,-0.52919996,0.32200003,0.062,-0.018
4.0,0.62699997,-0.45519999,-0.3414,-0.53189999,0.29000002,0.013,-0.066
4.0,0.62009996,-0.45909998,-0.3448,-0.53439999,0.26500002,-0.027,-0.127
4.0,0.61390001,-0.463,-0.34739998,-0.53659999,0.27100003,-0.06,-0.17500001
4.0,0.60799998,-0.46679997,-0.3493,-0.5388,0.289,-0.086,-0.21400002
4.0,0.60209996,-0.47039998,-0.35089999,-0.54119998,0.31,-0.11400001,-0.22800002
4.0,0.59599996,-0.47379997,-0.3527,-0.5438,0.32800001,-0.12900001,-0.22000001
4.0,0.58929998,-0.477,-0.35479999,-0.54689997,0.33600003,-0.12,-0.20700002
4.0,0.58199996,-0.4799,-0.3572,-0.55059999,0.34200001,-0.105,-0.18900001
4.0,0.574,-0.4824,-0.35999998,-0.55500001,0.31800002,-0.09,-0.16700001
4.0,0.5654,-0.48449999,-0.36319998,-0.55989999,0.26300001,-0.081,-0.142
4.0,0.55649996,-0.48629999,-0.3664,-0.56510001,0.21600001,-0.085,-0.13700001
4.0,0.5474,-0.48809999,-0.3696,-0.5704,0.16700001,-0.096,-0.14300001
4.0,0.53799999,-0.48999998,-0.37259999,-0.57569999,0.112,-0.1,-0.15000001
4.0,0.5284,-0.4921,-0.37539998,-0.58099997,0.067,-0.10700001,-0.14500001
4.0,0.51879996,-0.49449998,-0.37779999,-0.58599997,0.032,-0.112,-0.12100001
4.0,0.50919998,-0.4971,-0.37989998,-0.59079999,-0.006,-0.11100001,-0.085
4.0,0.49949998,-0.5,-0.38169998,-0.59549999,-0.024,-0.109,-0.055
4.0,0.48999998,-0.50299996,-0.38319999,-0.59990001,-0.053,-0.093,-0.019
4.0,0.48049998,-0.50599998,-0.3845,-0.60429996,-0.061,-0.089,0.007
4.0,0.47099999,-0.50889999,-0.3856,-0.6085,-0.041,-0.09500001,0.019
4.0,0.46129999,-0.51179999,-0.3865,-0.61289996,-0.058,-0.09,0.029
4.0,0.45159999,-0.51459998,-0.3874,-0.61719996,-0.096,-0.08000001,0.045
4.0,0.44189999,-0.51749998,-0.38819999,-0.62129998,-0.119,-0.08000001,0.058
4.0,0.43239999,-0.52039999,-0.3888,-0.62519997,-0.13900001,-0.085,0.067
4.0,0.42299998,-0.52349997,-0.38909999,-0.62879997,-0.17,-0.07300001,0.071
4.0,0.41389999,-0.5266,-0.38909999,-0.6322,-0.17200001,-0.071,0.066
4.0,0.40509999,-0.52999997,-0.3888,-0.63529998,-0.177,-0.074,0.07600001
4.0,0.39649999,-0.53350002,-0.38819999,-0.63819999,-0.17200001,-0.085,0.097
4.0,0.38819999,-0.53729999,-0.38729998,-0.64069998,-0.17400001,-0.086,0.125
4.0,0.38029999,-0.54119998,-0.38609999,-0.64279997,-0.16800001,-0.075,0.149
4.0,0.37279999,-0.54530001,-0.3849,-0.64449996,-0.155,-0.066,0.162
4.0,0.36559999,-0.5492,-0.3836,-0.64599997,-0.14300001,-0.058,0.16500001
4.0,0.35879999,-0.55289996,-0.38259998,-0.6473,-0.12200001,-0.051,0.16000001
4.0,0.352,-0.55619997,-0.3818,-0.6487,-0.11300001,-0.04,0.15200001
4.0,0.34540001,-0.55909997,-0.3813,-0.65009999,-0.11700001,-0.016,0.13900001
