SensorId, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g)
2.0,0.62199998,-0.78130001,-0.0233,0.0455,0.011,0.001,0.01
2.0,0.6221,-0.78119999,-0.023,0.0457,0.011,0.002,0.01
2.0,0.62229997,-0.78099996,-0.0228,0.0458,0.006,0.002,0.013
2.0,0.62239999,-0.7809,-0.0226,0.0459,0.001,0.003,0.014
2.0,0.62259996,-0.78079998,-0.0225,0.046,-0.004,0.006,0.013
2.0,0.62269998,-0.78069997,-0.0224,0.046,-0.005,0.006,0.014
2.0,0.62290001,-0.78049999,-0.0223,0.0461,-0.011,0.003,0.016
2.0,0.62309998,-0.78039998,-0.0222,0.0463,-0.015,0.002,0.016
2.0,0.6232,-0.7802,-0.022,0.0465,-0.014,0.005,0.022
2.0,0.62339997,-0.78009999,-0.0218,0.0467,-0.01,0.005,0.022
2.0,0.62349999,-0.77999997,-0.0215,0.0469,-0.004,0.008,0.018
2.0,0.62360001,-0.77989995,-0.0212,0.0471,-0.001,0.007,0.02
2.0,0.62369996,-0.7798,-0.0209,0.0474,0.0,0.006,0.016
2.0,0.6239,-0.77969998,-0.0206,0.0477,0.002,0.003,0.015
2.0,0.62400001,-0.77959996,-0.0202,0.0479,0.005,0.002,0.013
2.0,0.62409997,-0.77950001,-0.0198,0.0482,0.006,0.002,0.011
2.0,0.62419999,-0.77950001,-0.0195,0.0484,0.008,0.002,0.011
2.0,0.6243,-0.77939999,-0.0192,0.0486,0.008,0.005,0.01
2.0,0.62439996,-0.77929997,-0.0189,0.0487,0.004,0.008,0.01
2.0,0.62449998,-0.77919996,-0.0186,0.0488,0.004,0.008,0.012
2.0,0.62459999,-0.7791,-0.0183,0.0489,0.005,0.007,0.014
2.0,0.62470001,-0.77899998,-0.018,0.049,0.001,0.006,0.016
2.0,0.62489998,-0.77889997,-0.0178,0.0491,-0.001,0.003,0.015
2.0,0.625,-0.77879995,-0.0175,0.0492,0.0,0.0,0.014
2.0,0.62509996,-0.77869999,-0.0173,0.0494,0.0,0.001,0.01
2.0,0.62529999,-0.77859998,-0.0171,0.0495,0.001,0.003,0.01
2.0,0.62540001,-0.77849996,-0.0168,0.0496,0.001,0.004,0.012
2.0,0.62540001,-0.7784,-0.0166,0.0498,0.0,0.005,0.011
2.0,0.62549996,-0.77829999,-0.0163,0.05,0.0,0.008,0.011
2.0,0.62559998,-0.77829999,-0.0159,0.0501,0.003,0.009,0.012
2.0,0.6257,-0.77819997,-0.0156,0.0503,0.009,0.006,0.012
2.0,0.62580001,-0.77809995,-0.0152,0.0505,0.011,0.004,0.014
2.0,0.62589997,-0.778,-0.0148,0.0507,0.011,0.001,0.014
2.0,0.62599999,-0.77789998,-0.0144,0.0508,0.015,0.0,0.013
2.0,0.6261,-0.77779996,-0.014,0.051,0.018,0.002,0.009
2.0,0.62619996,-0.77779996,-0.0136,0.0511,0.019,0.007,0.008
2.0,0.62619996,-0.77779996,-0.0134,0.0511,0.017,0.01,0.008
2.0,0.62629998,-0.77770001,-0.0132,0.0511,0.011,0.012,0.011
2.0,0.62650001,-0.77749997,-0.0131,0.051,0.006,0.006,0.014
2.0,0.62669998,-0.77739996,-0.013,0.0509,0.006,0.003,0.015
2.0,0.62689996,-0.77719998,-0.0128,0.0508,0.008,0.002,0.015
2.0,0.62699997,-0.77709997,-0.0127,0.0508,0.009,0.001,0.013
2.0,0.62720001,-0.77700001,-0.0125,0.0507,0.011,0.001,0.012
2.0,0.62729996,-0.77689999,-0.0123,0.0505,0.011,0.006,0.013
2.0,0.6275,-0.77679998,-0.0122,0.0505,0.005,0.008,0.013
2.0,0.62759995,-0.77669996,-0.0122,0.0504,0.0,0.004,0.013
2.0,0.62779999,-0.7766,-0.0122,0.0503,0.0,0.005,0.014
2.0,0.6279,-0.77639997,-0.0121,0.0503,0.0,0.005,0.013
2.0,0.62809998,-0.77629995,-0.012,0.0503,0.004,0.004,0.013
2.0,0.62830001,-0.7762,-0.0119,0.0502,0.003,0.004,0.013
2.0,0.62849998,-0.77599996,-0.012,0.05,0.001,0.003,0.013
2.0,0.6286,-0.77590001,-0.0121,0.0499,-0.001,0.003,0.015
2.0,0.62879997,-0.77579999,-0.0122,0.0498,-0.001,0.002,0.015
2.0,0.62900001,-0.77569997,-0.0123,0.0496,-0.001,0.002,0.012
2.0,0.62909997,-0.77559996,-0.0123,0.0495,0.0,0.002,0.011
2.0,0.62919998,-0.7755,-0.0123,0.0494,0.001,0.002,0.01
