SensorId, TimeStamp (s), FrameNumber, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g),rm0,rm1,rm2,rm3,rm4,rm5,rm6,rm7,rm8
1,2.5,250,-0.0109,-0.77059996,0.0169,-0.63690001,-0.009,0.079,0.11700001,0.09188536777599687,-0.041126357695999996,0.9946515870240032,-0.01175739944,-0.9985336140480066,-0.040216357696,0.9954320270240032,-0.00801339944,-0.09170062182400342
1,2.51,251,-0.0099,-0.77139997,0.0173,-0.63589996,-0.017,0.093,0.101,0.09188536777599687,-0.039779157776,0.9946873870240033,-0.013104599359999998,-0.9985336140480066,-0.038739157776000004,0.9953962270240032,-0.009490599359999997,-0.09170062182400342
1,2.52,252,-0.0086,-0.7723,0.0179,-0.63489997,-0.026,0.087,0.09500001,0.09188536777599687,-0.03802779788,0.9947339270240032,-0.014855959256,-0.9985336140480066,-0.036818797880000004,0.9953496870240033,-0.011410959255999999,-0.09170062182400342
1,2.53,253,-0.0072,-0.77319998,0.0186,-0.63370001,-0.03,0.074,0.087,0.09188536777599687,-0.036141717992,0.9947840470240032,-0.016742039144,-0.9985336140480066,-0.034750717992,0.9952995670240032,-0.013479039144,-0.09170062182400342
1,2.54,254,-0.0061,-0.77410001,0.0191,-0.63260001,-0.036,0.064,0.061,0.09188536777599687,-0.03465979808,0.9948234270240033,-0.018223959056,-0.9985336140480066,-0.033125798080000005,0.9952601870240032,-0.015103959056,-0.09170062182400342
1,2.55,255,-0.0049,-0.77499998,0.0196,-0.63150001,-0.043,0.06,0.048,0.09188536777599687,-0.033043158176,0.9948663870240032,-0.01984059896,-0.9985336140480066,-0.031353158176,0.9952172270240033,-0.01687659896,-0.09170062182400342
1,2.56,256,-0.0036,-0.77609998,0.0204,-0.63019997,-0.04,0.05,0.062,0.09188536777599687,-0.03129179828,0.9949129270240032,-0.021591958856,-0.9985336140480066,-0.029432798280000002,0.9951706870240032,-0.018796958856,-0.09170062182400342
1,2.57,257,-0.0023,-0.7773,0.0211,-0.62869996,-0.02,0.045,0.072,0.09188536777599687,-0.029540438384,0.9949594670240033,-0.023343318752,-0.9985336140480066,-0.027512438384000002,0.9951241470240032,-0.020717318752,-0.09170062182400342
1,2.58,258,-0.0013,-0.7784,0.0216,-0.62729996,0.0,0.046,0.062,0.09188536777599687,-0.028193238464,0.9949952670240032,-0.024690518672,-0.9985336140480066,-0.026035238464,0.9950883470240033,-0.022194518672,-0.09170062182400342
1,2.59,259,-0.0003,-0.77939999,0.0223,-0.62599999,0.013,0.046,0.066,0.09188536777599687,-0.026846038544,0.9950310670240032,-0.026037718592,-0.9985336140480066,-0.024558038544000002,0.9950525470240033,-0.023671718592,-0.09170062182400342
