SensorId, TimeStamp (s), FrameNumber, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g),rm0,rm1,rm2,rm3,rm4,rm5,rm6,rm7,rm8
1,6.55,655,-0.0318,-0.79639995,-0.0452,-0.60209996,-0.10200001,0.109,0.042,-0.09104767667837277,0.0710473172579504,0.993308914327219,0.022846406295679123,0.9973382929172996,-0.06924139802300133,-0.995584432527369,0.016389270613882824,-0.09242851030878763
1,6.56,656,-0.0303,-0.79579997,-0.0436,-0.6031,-0.125,0.11100001,0.062,-0.09114925644048782,0.06883925118684817,0.9934550672005154,0.020633852577360414,0.9975242510133526,-0.06722806533037842,-0.9956234515006976,0.01437101723205058,-0.09234401272174714
1,6.57,657,-0.0287,-0.79530001,-0.0418,-0.60389996,-0.15100001,0.09100001,0.037,-0.09125221862241228,0.06648319785902151,0.9936060673118523,0.018273250529006257,0.9977127398512606,-0.0650797745355228,-0.9956601432776102,0.012217738781317315,-0.09225836518972041
1,6.58,658,-0.0274,-0.79479998,-0.0403,-0.60479999,-0.16500001,0.07600001,0.057,-0.09133177675789461,0.06456833376271003,0.9937250307954174,0.016354871669145312,0.9978583838170639,-0.06333375102331018,-0.9956862079625949,0.010467861343375483,-0.09219218595935319
1,6.59,659,-0.0264,-0.79389995,-0.0388,-0.60609996,-0.17200001,0.086,0.13800001,-0.09139047372715403,0.06309502629919689,0.9938142678429557,0.01487897105828443,0.9979658380620859,-0.06199034022559774,-0.9957039708327838,0.009121607168820638,-0.09214335977423782
1,6.6,660,-0.0248,-0.79299998,-0.0369,-0.60749996,-0.21700001,0.11300001,0.068,-0.09147986235528371,0.06073715206837622,0.993952933061763,0.012517147766943647,0.9981294783261472,-0.05984033345623978,-0.9957282539906352,0.006967270268650041,-0.09206900319741029
1,6.61,661,-0.0225,-0.7924,-0.0343,-0.6085,-0.245,0.108,-0.024,-0.09159859335207643,0.057346516759741506,0.9941433874001504,0.009121267094309549,0.9983468345164579,-0.05674857264779817,-0.9957542368388472,0.0038697579372419903,-0.09197023861549969
1,6.62,662,-0.0206,-0.79189998,-0.0321,-0.60939997,-0.24600001,0.083,0.046,-0.09168798332601641,0.054544565456256446,0.994292816072205,0.00631536667084847,0.9985104772442404,-0.05419356951974483,-0.9957677589967554,0.0013104246131827937,-0.09189588091918094
1,6.63,663,-0.0196,-0.7913,-0.0306,-0.61019999,-0.25800002,0.079,0.105,-0.09173187043912595,0.053069516007482845,0.9943685888122529,0.004838378352787456,0.9985908196650652,-0.05284850968162408,-0.9957719889817422,-3.67611882146103e-05,-0.0918593740886598
1,6.64,664,-0.0182,-0.79100001,-0.0289,-0.61070001,-0.27700001,0.087,0.07700001,-0.09178964960119435,0.05100407613615611,0.9944713391765433,0.0027703858815094455,0.9986965937163728,-0.050965072955720704,-0.9957745654454916,-0.001922996830884427,-0.09181131136755921
1,6.65,665,-0.0162,-0.79109997,-0.0266,-0.61079997,-0.26800001,0.07,0.082,-0.09186477602381676,0.04805274166418659,0.9946113798588113,-0.00018426756733444863,0.9988341247188406,-0.048273774894980304,-0.9957714742708578,-0.004617934137961258,-0.09174881859043121
1,6.66,666,-0.0146,-0.79109997,-0.0246,-0.61089998,-0.24600001,0.045,0.12800001,-0.09191859386325646,0.045691118397031036,0.9947176955306617,-0.0025482684289274207,0.9989326469318041,-0.04612020405238651,-0.9957632642502011,-0.006774112004398054,-0.09170405103557883
1,6.67,667,-0.0136,-0.79100001,-0.0232,-0.611,-0.23800001,0.051,0.12100001,-0.09194939298435095,0.044214870643413284,0.9947815611197242,-0.004025876843243421,0.9989890296777326,-0.044773998025477435,-0.9957555430151781,-0.008121809990922612,-0.09167843125304304
1,6.68,668,-0.0123,-0.79109997,-0.0214,-0.611,-0.22700001,0.07,0.063,-0.09198616853696129,0.0422954975595281,0.9948616163487671,-0.005946874617941723,0.9990563532430011,-0.043023687976207245,-0.9957425267006366,-0.009873901507889995,-0.09164784006644255
1,6.69,669,-0.0103,-0.79139996,-0.0189,-0.61079997,-0.2,0.059,0.06500001,-0.09203554145410614,0.039342103690862926,0.9949782198553025,-0.00890244971079546,0.9991467383106332,-0.04033040679648357,-0.9957159261046276,-0.012569574392177351,-0.09160676995289846
1,6.7,670,-0.0086,-0.79159999,-0.0167,-0.61059999,-0.17,0.042,0.097,-0.09207064044839885,0.036831277162938096,0.9950710799686464,-0.01141482686160773,0.999210992666187,-0.03804068693875754,-0.9956870486729958,-0.014860994502383566,-0.0915775733859494
1,6.71,671,-0.0078,-0.79179996,-0.015,-0.61039996,-0.15100001,0.054,0.083,-0.09208497345960409,0.03564958456488482,0.9951127899807616,-0.012597152671400259,0.9992372315490015,-0.0369630468287028,-0.9956714666030747,-0.015939328926857912,-0.09156565068760214
1,6.72,672,-0.0067,-0.79219997,-0.013,-0.6099,-0.12400001,0.07,0.048,-0.09210239862552694,0.03402463545639525,0.9951680623640833,-0.014222871598559608,0.999269131118472,-0.0354811713057035,-0.9956479589146534,-0.01742204855329023,-0.09155115582717333
1,6.73,673,-0.0053,-0.79280001,-0.0105,-0.60929996,-0.081,0.063,0.07,-0.09212075300662526,0.03195633152027447,0.9952349269098522,-0.016291986404734934,0.9993027317658079,-0.03359496188986791,-0.995614552949323,-0.01930914708525619,-0.09153588801317047
1,6.74,674,-0.0043,-0.7931,-0.0084,-0.60899997,-0.044,0.054,0.127,-0.09213124150139385,0.030478855822767333,0.9952802990550687,-0.017769925468796327,0.9993219326428039,-0.032247553207722886,-0.9955883004978741,-0.020657063847179656,-0.09152716331760902
1,6.75,675,-0.0038,-0.79319996,-0.0066,-0.60879999,-0.03,0.075,0.134,-0.09213566639554738,0.02974008501797245,0.9953022386797751,-0.01850889175902569,0.9993300331234004,-0.031573815471618534,-0.9955744271041221,-0.021331015932367532,-0.09152348253640719
1,6.76,676,-0.0031,-0.79339999,-0.0047,-0.60859996,-0.01,0.10300001,0.093,-0.09214094353841773,0.02870577171140917,0.9953321180361369,-0.019543438202141165,0.9993396937823771,-0.030630547729084346,-0.9955541675605045,-0.022274539308301883,-0.09151909282501491
1,6.77,677,-0.0019,-0.79369998,-0.0023,-0.6081,0.022,0.104,0.08000001,-0.09214749906642378,0.02693257849929582,0.9953810700586899,-0.02131692102801612,0.9993516947310037,-0.029013429927467298,-0.9955171657453671,-0.02389197467037832,-0.0915136397083039
1,6.78,678,-0.001,-0.79399997,0.0,-0.60780001,0.055,0.097,0.081,-0.09215035074566924,0.025602621211555807,0.9954159023466259,-0.02264700429882758,0.9993569151886225,-0.02780052627144233,-0.9954875318424329,-0.025105016466392977,-0.09151126758210226
1,6.79,679,-0.0006,-0.7942,0.0018,-0.60749996,0.082,0.10600001,0.044,-0.09215105001028656,0.025011513842973294,0.9954308655839863,-0.02323814255991119,0.9993581953049976,-0.027261441764942655,-0.9954738433089876,-0.025644134846410212,-0.09151068590941847
1,6.8,680,-0.0001,-0.79449999,0.0039,-0.60719997,0.104,0.11400001,0.03,-0.09215143242100293,0.024272617640618745,0.9954491215203464,-0.023977055656619017,0.9993588953693335,-0.02658757319171087,-0.9954562844770213,-0.02631802194424027,-0.09151036780685434
1,6.81,681,0.0004,-0.79479998,0.0061,-0.6067,0.13000001,0.112,0.062,-0.09215126853066308,0.02353370914910534,0.9954668795303411,-0.024715956907693855,0.9993585953417008,-0.025913691184375552,-0.9954382277079409,-0.02699189601246045,-0.09151050413655198
1,6.82,682,0.0007,-0.79499996,0.0083,-0.60649997,0.155,0.112,0.093,-0.09215090797208869,0.023090358616670893,0.9954772953206281,-0.025159291511171106,0.9993579352812262,-0.025509355952281328,-0.9954271546479809,-0.027396213778509787,-0.09151080406174261
1,6.83,683,0.0008,-0.79509997,0.0104,-0.60619998,0.17500001,0.11700001,0.096,-0.09215074408190627,0.02294257425282958,0.9954807274135467,-0.025307068634580803,0.9993576352538818,-0.025374576585508606,-0.9954234237962634,-0.02753098520617499,-0.09151094039130925
1,6.84,684,0.001,-0.79539996,0.0127,-0.60589999,0.20500001,0.11700001,0.11000001,-0.09215035074566924,0.02264700429882758,0.9954875318424329,-0.025602621211555807,0.9993569151886225,-0.025105016466392977,-0.9954159023466259,-0.02780052627144233,-0.09151126758210226
1,6.85,685,0.0013,-0.79539996,0.0151,-0.60569996,0.24100001,0.109,0.11700001,-0.09214959685200669,0.022203646435090978,0.9954975890904999,-0.026045945769358973,0.9993555350649916,-0.02470067294515014,-0.9954044708102289,-0.028204833272847618,-0.09151189469713
1,6.86,686,0.0012,-0.79530001,0.0174,-0.60579997,0.25800002,0.123,0.08000001,-0.09214987000176439,0.02235143276887293,0.9954942565940983,-0.025898171502938886,0.9993560351095654,-0.02483545455378638,-0.9954083012369659,-0.028070064896030752,-0.09151166748164047
1,6.87,687,0.0007,-0.79519999,0.0192,-0.60589999,0.28200001,0.15200001,0.053,-0.09215090797208869,0.023090358616670893,0.9954772953206281,-0.025159291511171106,0.9993579352812262,-0.025509355952281328,-0.9954271546479809,-0.027396213778509787,-0.09151080406174261
1,6.88,688,0.0001,-0.79539996,0.0211,-0.60549998,0.31800002,0.18200001,0.003,-0.09215143242100293,0.023977055656619017,0.9954562844770213,-0.024272617640618745,0.9993588953693335,-0.02631802194424027,-0.9954491215203464,-0.02658757319171087,-0.09151036780685434
1,6.89,689,-0.0002,-0.7956,0.0231,-0.60519999,0.34900001,0.19400001,-0.035,-0.0921513996429309,0.024420397899704144,0.9954455101663118,-0.023829273949445732,0.9993588353637999,-0.02672234801344469,-0.9954598360792317,-0.026183245534683236,-0.09151039507279696
1,6.9,690,-0.0007,-0.7956,0.025,-0.60509998,0.39800003,0.19500001,0.011,-0.09215090797208869,0.025159291511171106,0.9954271546479809,-0.023090358616670893,0.9993579352812262,-0.027396213778509787,-0.9954772953206281,-0.025509355952281328,-0.09151080406174261
1,6.91,691,-0.0015,-0.79579997,0.0266,-0.60479999,0.42800003,0.19100001,0.011,-0.09214898499704594,0.02634149249930793,0.9953967502141661,-0.02190807267427332,0.9993544149660546,-0.02847436811508191,-0.9955041943235161,-0.024431108463664482,-0.09151240365941493
1,6.92,692,-0.0018,-0.79609996,0.0286,-0.60439998,0.41200003,0.16000001,-0.097,-0.09214790332656025,0.026784807953960963,0.9953850199673432,-0.021464709432980084,0.9993524347942184,-0.02887866547860292,-0.9955139527708673,-0.02402675870226248,-0.09151330343063019
1,6.93,693,-0.0014,-0.79629999,0.0311,-0.60399997,0.35500002,0.078,-0.18200001,-0.09214930185042225,0.02619371943777185,0.9954006204692135,-0.022055859733934063,0.9993549950171334,-0.028339601015227638,-0.9955009016670336,-0.024565890912412652,-0.09151214008973141
1,6.94,694,-0.0017,-0.79659998,0.0333,-0.60339999,0.30800003,0.01,-0.15700001,-0.09214828573507317,0.02663703676627186,0.9953889499629779,-0.02161249751492511,0.9993531348545205,-0.028743900354858205,-0.9955107198756098,-0.024161542350498718,-0.09151298532989938
1,6.95,695,-0.0031,-0.79719996,0.0346,-0.6027,0.28100002,-0.054,-0.15400001,-0.09214094353841773,0.02870577171140917,0.9953321180361369,-0.019543438202141165,0.9993396937823771,-0.030630547729084346,-0.9955541675605045,-0.022274539308301883,-0.09151909282501491
1,6.96,696,-0.0042,-0.79769999,0.0364,-0.60179996,0.264,-0.15200001,-0.178,-0.09213217017991004,0.030331103354444732,0.9952847267929122,-0.017917718964794816,0.9993236327382273,-0.03211280738227664,-0.9955855656672804,-0.020791854659326578,-0.09152639081044733
1,6.97,697,-0.0051,-0.79789996,0.0385,-0.60139996,0.19800001,-0.24800001,-0.13600001,-0.09212302549672918,0.03166084371874767,0.9952441605698301,-0.01658757460159322,0.9993068919245269,-0.03332548755799935,-0.9956094618584967,-0.019578731500248588,-0.0915339976766863
1,6.98,698,-0.0073,-0.7974,0.0397,-0.60189998,0.075,-0.30700001,-0.036,-0.09209322166632594,0.03491098823905704,0.9951382122214427,-0.013336113391091187,0.9992523312183246,-0.036289483798528116,-0.9956610801888044,-0.016613291513607322,-0.09155878954173113
1,6.99,699,-0.0112,-0.79689997,0.0398,-0.60249996,-0.04,-0.28500003,-0.06,-0.09201440449282156,0.040671204256868536,0.9949267322321415,-0.007572415344360525,0.999108043702623,-0.041542454604536275,-0.9957288827244511,-0.011356502675275626,-0.09162435241409633
1,7.0,700,-0.0146,-0.79710001,0.0403,-0.60219997,-0.126,-0.23600002,-0.23800001,-0.09191859386325646,0.045691118397031036,0.9947176955306617,-0.0025482684289274207,0.9989326469318041,-0.04612020405238651,-0.9957632642502011,-0.006774112004398054,-0.09170405103557883
1,7.01,701,-0.0173,-0.7974,0.0414,-0.60170001,-0.19000001,-0.22700001,-0.303,-0.09182453623988746,0.04967607506959548,0.9945353397994511,0.0014408435736251168,0.9987604593208395,-0.04975408392305242,-0.9957741603968874,-0.0031356758291816167,-0.09178229144540001
1,7.02,702,-0.0209,-0.7974,0.0413,-0.60159999,-0.22500001,-0.223,-0.171,-0.0916743921371797,0.05498703572117286,0.9942696976821115,0.00675843737486297,0.9984855963866122,-0.054597045091487086,-0.9957661017279755,0.0017145585642602199,-0.09190718654382307
1,7.03,703,-0.026,-0.79759997,0.0397,-0.60119998,-0.23700002,-0.177,-0.083,-0.09141334325183509,0.06250562394368206,0.9938494089402744,0.01428855836019113,0.9980077044061169,-0.06145290103827232,-0.9957105190644061,0.008583060144451926,-0.09212433610641185
1,7.04,704,-0.0303,-0.7985,0.0382,-0.59979999,-0.19800001,-0.11800001,-0.11700001,-0.09114925644048782,0.06883925118684817,0.9934550672005154,0.020633852577360414,0.9975242510133526,-0.06722806533037842,-0.9956234515006976,0.01437101723205058,-0.09234401272174714
1,7.05,705,-0.0328,-0.79969996,0.0378,-0.59819996,-0.132,-0.12800001,-0.108,-0.09097724170086574,0.07251895174367301,0.9932090128117552,0.024321152497005012,0.9972093503598455,-0.07058323523410116,-0.9955559366674078,0.01773451981007261,-0.09248710057833176
1,7.06,706,-0.0354,-0.80039996,0.0372,-0.59719998,-0.085,-0.15700001,-0.024,-0.09078395205254691,0.0763435983300337,0.9929400430256315,0.02815433834093227,0.9968555025633976,-0.07407050858243107,-0.9954725547609561,0.02123115642394829,-0.09264788564558107
1,7.07,707,-0.0395,-0.80070001,0.0349,-0.5966,-0.07300001,-0.13100001,0.012,-0.09044936713387208,0.08236975882597208,0.9924888587868544,0.034195280315461464,0.9962429910438858,-0.07956497722037403,-0.9953138172401851,0.026741832900585162,-0.09292620504404636
1,7.08,708,-0.0434,-0.80129999,0.0325,-0.59569997,-0.059,-0.075,-0.024,-0.09009733171459039,0.08809578583827757,0.9920290335143664,0.0399368597442773,0.9955985335756892,-0.08478565430368507,-0.9951319098751068,0.0319795631532765,-0.09321904037721379
1,7.09,709,-0.0463,-0.80199999,0.0308,-0.59459996,-0.037,-0.043,-0.021,-0.08981425467572618,0.0923493866619644,0.9916677822941525,0.04420296650279853,0.9950803155164285,-0.08866376612843371,-0.994977134113843,0.035871387691084756,-0.09345451372576724
1,7.1,710,-0.0487,-0.80199999,0.0293,-0.59439999,-0.039,-0.049,0.055,-0.08956626281865093,0.09586672067949278,0.9913563720634777,0.047731256442490315,0.9946263265267115,-0.09187054880863972,-0.9948364748656542,0.03909018350097036,-0.0936608019970942
1,7.11,711,-0.0517,-0.80179995,0.0272,-0.59459996,-0.074,-0.032,0.10300001,-0.08923882550366546,0.10025951719296897,0.9909512910506543,0.05213851866374694,0.9940268998456135,-0.09587542570892593,-0.9946446636333378,0.04311092199838019,-0.0939331757696561
1,7.12,712,-0.055,-0.8017,0.0247,-0.59459996,-0.12,0.006,0.08400001,-0.08885629287905156,0.10508636577433365,0.9904854440849371,0.056982266984117805,0.9933266123368614,-0.10027593167218811,-0.994413183975928,0.04752995846534665,-0.0942513797413041
1,7.13,713,-0.0573,-0.80179995,0.0228,-0.59429997,-0.16100001,0.023,0.06900001,-0.08857585717980831,0.10844713571918503,0.9901482395475774,0.060355426173233015,0.9928132296746985,-0.10333979637265321,-0.9942391764843657,0.050607407928075845,-0.09448465593148825
1,7.14,714,-0.0591,-0.8017,0.0213,-0.59439999,-0.19400001,0.006,0.098,-0.08834847909685217,0.11107527897904587,0.9898771785635836,0.06299361466848144,0.9923969775147189,-0.10573572494975221,-0.9940957452641432,0.05301435107004428,-0.09467379694693834
1,7.15,715,-0.0611,-0.80159998,0.0196,-0.59419996,-0.22600001,-0.004,0.097,-0.08808770600051358,0.11399328728833288,0.989568636580994,0.06592314355662734,0.9919195904103668,-0.10839587309368931,-0.993928918582803,0.05568713148771897,-0.0948907170986188
1,7.16,716,-0.0635,-0.80189997,0.0175,-0.59369999,-0.23900001,-0.002,0.037,-0.08776349771411274,0.1174918157353556,0.9891881730511105,0.06943599505761013,0.9913260749855582,-0.11158519455593777,-0.9937183761304529,0.058892158127684446,-0.09516040485264521
1,7.17,717,-0.0655,-0.80219996,0.0156,-0.59310001,-0.23800001,0.003,0.03,-0.08748393871251237,0.12040460842927744,0.9888626248050523,0.07236113826455984,0.9908142972594687,-0.11424050951953267,-0.993534310497832,0.06156101538488097,-0.09539295177516949
1,7.18,718,-0.0671,-0.80229998,0.0141,-0.59289998,-0.23500001,-0.003,0.11300001,-0.08725415783814855,0.12273306075798548,0.9885966355075926,0.07469974198051044,0.9903936464032712,-0.11636311147471588,-0.9933814274929849,0.06369474830006495,-0.09558409151627029
1,7.19,719,-0.0687,-0.80249995,0.0124,-0.59240001,-0.23300001,-0.008,0.132,-0.08701893234904479,0.12505989174581883,0.9883257200383668,0.0770369648908039,0.9899630283038975,-0.11848421258458594,-0.9932235455592286,0.06582724411594623,-0.09577976027770274
1,7.2,720,-0.0702,-0.80299997,0.0107,-0.5916,-0.223,-0.001,0.098,-0.08679346997505755,0.12723979258479873,0.9880672693459012,0.07922682633191531,0.9895502831573723,-0.12047135382544842,-0.9930709962329283,0.06782530712161393,-0.095967307739654
1,7.21,721,-0.0714,-0.80320001,0.0093,-0.59119999,-0.21200001,0.006,0.101,-0.08660966319593771,0.12898264632494322,0.9878574002294563,0.0809778003901577,0.9892137952785369,-0.1220600797746916,-0.9929458001749428,0.06942293697076574,-0.09612020462574505
1,7.22,722,-0.0724,-0.80329996,0.0079,-0.59099996,-0.22500001,-0.002,0.10700001,-0.0864541596494236,0.13043428859324102,0.9876804010602248,0.0824363125806047,0.9889291210202286,-0.12338333747419225,-0.9928393287171012,0.07075372751546521,-0.09624955789634815
1,7.23,723,-0.0734,-0.80369997,0.0065,-0.59029996,-0.22400001,-0.007,0.059,-0.08629653876171733,0.13188525296972137,0.9875014873137458,0.08389424042031085,0.9886405706282444,-0.12470596831009485,-0.9927309120915127,0.07208399376402434,-0.09638067244516207
1,7.24,724,-0.0744,-0.80449998,0.005,-0.5891,-0.193,-0.015,0.061,-0.08613680239512972,0.1333355310879655,0.9873206608911983,0.08535157546058314,0.988348147511843,-0.12602796465985153,-0.9926205517918408,0.0734137280036819,-0.09651354672305162
1,7.25,725,-0.0753,-0.80509996,0.0037,-0.58829999,-0.15900001,-0.023,0.11400001,-0.08599123248943086,0.13464018773928516,0.9871562833616968,0.0866626631801442,0.9880816583811075,-0.12721721259863109,-0.9925195669333041,0.07461002758591151,-0.09663463684495321
1,7.26,726,-0.0757,-0.80539995,0.0026,-0.58770001,-0.142,-0.021,0.07600001,-0.0859259855829213,0.13521985295018213,0.9870827302560482,0.08724521090515899,0.9879622134222379,-0.12774559884374312,-0.9924741801053153,0.07514157449749999,-0.09668891149619352
1,7.27,727,-0.0758,-0.80609995,0.0017,-0.58679998,-0.12200001,-0.022,0.017,-0.08590962107382705,0.13536475163742787,0.9870642942691669,0.08739083255278737,0.9879322555557233,-0.12787767912466677,-0.9924627848905377,0.07527444750191145,-0.09670252406529967
1,7.28,728,-0.0759,-0.80680001,0.0007,-0.58579999,-0.083,-0.039,0.033,-0.08589323545560446,0.13550964326182274,0.9870458392020208,0.08753644807013566,0.9879022590455538,-0.12800975287827102,-0.9924513702757595,0.0754073150015641,-0.09671615419371438
1,7.29,729,-0.0762,-0.80729997,-0.0004,-0.5851,-0.055,-0.054,0.08800001,-0.08584395196551309,0.13594427567463446,0.986990359538654,0.08797325775637786,0.9878120376885294,-0.12840593489930663,-0.9924170100470227,0.07580588439517119,-0.09675714991871842
1,7.3,730,-0.0763,-0.80779999,-0.0016,-0.5844,-0.043,-0.063,0.079,-0.08582748193013562,0.1360891389643651,0.9869718281701204,0.08811884866848993,0.9877818866391772,-0.1285379824677788,-0.9924055178478562,0.07593872979899632,-0.09677085026826532
1,7.31,731,-0.0758,-0.80860001,-0.0025,-0.58340001,-0.023,-0.07600001,0.048,-0.08590962107382705,0.13536475163742787,0.9870642942691669,0.08739083255278737,0.9879322555557233,-0.12787767912466677,-0.9924627848905377,0.07527444750191145,-0.09670252406529967
1,7.32,732,-0.0755,-0.80930001,-0.0034,-0.58239996,0.018,-0.098,0.048,-0.08595865126600333,0.1349300344204542,0.9871195449811662,0.08695394925271939,0.9880220132101651,-0.12748141873029042,-0.9924969123286403,0.07487581200512741,-0.096661739042331
1,7.33,733,-0.0758,-0.80969995,-0.0049,-0.58169997,0.041,-0.1,0.06900001,-0.08590962107382705,0.13536475163742787,0.9870642942691669,0.08739083255278737,0.9879322555557233,-0.12787767912466677,-0.9924627848905377,0.07527444750191145,-0.09670252406529967
1,7.34,734,-0.0761,-0.81,-0.0063,-0.58129996,0.049,-0.10600001,0.08400001,-0.08586040089951053,0.1357994052887514,0.9870088718347958,0.08782766068034187,0.9878421501084105,-0.12827388077317575,-0.992428482852439,0.07567303345587262,-0.09674346712203508
1,7.35,735,-0.0757,-0.81040001,-0.0073,-0.58069998,0.061,-0.119,0.093,-0.0859259855829213,0.13521985295018213,0.9870827302560482,0.08724521090515899,0.9879622134222379,-0.12774559884374312,-0.9924741801053153,0.07514157449749999,-0.09668891149619352
1,7.36,736,-0.07539999,-0.81089997,-0.0085,-0.5801,0.083,-0.12900001,0.093,-0.08597495406519712,0.1347851001022994,0.9871379255524027,0.08680829470043624,0.9880518581067796,-0.12734930570263422,-0.992508250466811,0.0747429092433115,-0.0966481778056712
1,7.37,737,-0.0755,-0.81110001,-0.0101,-0.57969999,0.09900001,-0.12400001,0.07700001,-0.08595865126600333,0.1349300344204542,0.9871195449811662,0.08695394925271939,0.9880220132101651,-0.12748141873029042,-0.9924969123286403,0.07487581200512741,-0.096661739042331
1,7.38,738,-0.0755,-0.8114,-0.0118,-0.57929999,0.125,-0.116,0.041,-0.08595865126600333,0.1349300344204542,0.9871195449811662,0.08695394925271939,0.9880220132101651,-0.12748141873029042,-0.9924969123286403,0.07487581200512741,-0.096661739042331
1,7.39,739,-0.0749,-0.81189996,-0.0131,-0.57879996,0.164,-0.125,0.008,-0.08605614149583657,0.13406041018931508,0.987229531026458,0.08608001804399502,0.9882004847594779,-0.1266887225236635,-0.9925646432371007,0.07407839321289914,-0.09658064327079746
1,7.4,740,-0.074,-0.81239998,-0.0144,-0.57809997,0.22100002,-0.14600001,-0.003,-0.08620095067903666,0.1327555027265647,0.9873932208587655,0.08476871312062478,0.9884655812652992,-0.12549924274563076,-0.9926649290560752,0.07288189864205386,-0.09646018594438788
1,7.41,741,-0.0736,-0.81269997,-0.0162,-0.57769996,0.27400002,-0.156,0.018,-0.08626476066669064,0.13217536376152528,0.9874654749821011,0.08418575512246776,0.9885823957130417,-0.1249704185826486,-0.9927089954773142,0.07234998341928617,-0.0964071065723402
1,7.42,742,-0.0733,-0.81279999,-0.0182,-0.57739997,0.317,-0.163,0.039,-0.08631239607795527,0.13174018727575004,0.9875194647903566,0.08374847417300493,0.9886695999966413,-0.12457373365270291,-0.9927418412442258,0.07195099095239302,-0.0963674817767537
1,7.43,743,-0.07229999,-0.81309998,-0.0199,-0.57709998,0.36100003,-0.18900001,0.02,-0.08646980687845479,0.13028914021965995,0.9876981889419583,0.08229047293503851,0.9889577657901965,-0.12325102655714676,-0.9928500644923837,0.070620658621147,-0.09623654198580173
1,7.44,744,-0.0708,-0.81329995,-0.0214,-0.57690001,0.38600001,-0.21200001,0.006,-0.08670194823441912,0.12811133906116506,0.9879626799511768,0.0801024161066323,0.9893827378877029,-0.12126582743589742,-0.9930087487561406,0.06862421419432155,-0.09604343871382293
1,7.45,745,-0.0696,-0.81329995,-0.0232,-0.57699996,0.40200001,-0.21200001,0.0,-0.08688422802816775,0.12636800870963505,0.9881711680142821,0.07835103289701323,0.9897164303741645,-0.11967666059592574,-0.9931325422942902,0.06702621742410098,-0.09589181202739183
1,7.46,746,-0.06879999,-0.8132,-0.0255,-0.5772,0.40500003,-0.18900001,-0.02,-0.08700405162893021,0.12520524952348747,0.9883086261345245,0.07718298007720051,0.9899357867518132,-0.11861671760114975,-0.9932135130909933,0.06596046997884175,-0.09579213857941282
1,7.47,747,-0.0674,-0.81290001,-0.0273,-0.5776,0.38800001,-0.178,-0.016,-0.08721046757267231,0.12316946611090322,0.9885462138735401,0.07513807750627131,0.9903136643437072,-0.11676093320456397,-0.9933522052396206,0.06409468645756954,-0.09562043460206832
1,7.48,748,-0.0656,-0.81259996,-0.0289,-0.5783,0.39100003,-0.18100001,0.018,-0.08746973705073496,0.1205501835456579,0.9888461449322558,0.07250734078985145,0.9907882988329129,-0.11437321551555382,-0.9935249018680207,0.06169440933254136,-0.09540476521248392
1,7.49,749,-0.0638,-0.8125,-0.0307,-0.57849997,0.40400001,-0.16800001,-0.07,-0.08772210741764352,0.11792889003104502,0.9891398327669617,0.06987489791683298,0.9912503033892661,-0.11198363573219072,-0.993691265188197,0.0592926043173472,-0.09519483474404966
1,7.5,750,-0.0624,-0.81219995,-0.0327,-0.579,0.37400001,-0.11400001,-0.21200001,-0.08791361951038756,0.11588874750858214,0.9893639339017143,0.06782629466664217,0.9916008970842722,-0.11012381510582107,-0.9938162754032444,0.05742350653312052,-0.0950355283094908
1,7.51,751,-0.0614,-0.81110001,-0.0348,-0.58050001,0.26300001,-0.038,-0.18900001,-0.08804785257233139,0.11443078923952649,0.9895216875498078,0.0663624061747326,0.9918466322987147,-0.10879471055339703,-0.9939032179765293,0.056087899512432246,-0.09492386856940938
1,7.52,752,-0.061,-0.80969995,-0.0372,-0.58239996,0.13500001,0.044,-0.039,-0.08810094774483979,0.11384744164341604,0.9895842475695084,0.0657767129105663,0.9919438315536027,-0.1082629164646833,-0.9939374462435461,0.05555353340703931,-0.09487970215410146
1,7.53,753,-0.0607,-0.80899996,-0.0398,-0.58309996,0.059,0.119,-0.054,-0.08814054476060734,0.11340986984423931,0.9896309644464527,0.06533739177240816,0.9920163202610792,-0.10786401425891193,-0.9939629115845734,0.0551527130572976,-0.09484676397609543
1,7.54,754,-0.059,-0.8089,-0.0413,-0.58340001,0.007,0.186,-0.29200003,-0.08836129317601438,0.11092931862413631,0.9898924023033245,0.06284708820605713,0.992420435748072,-0.1056026619627857,-0.9941038805739982,0.05288066734820157,-0.09466313774921231
1,7.55,755,-0.0567,-0.80839998,-0.0419,-0.58429998,-0.023,0.19600001,-0.287,-0.08865010771050574,0.10757068944752222,0.990237196420484,0.059475699620336345,0.9929491572160898,-0.102540783781519,-0.9942855724376106,0.04980479852023738,-0.09442289175179552
1,7.56,756,-0.0554,-0.80759996,-0.0432,-0.5855,-0.043,0.18800001,-0.072,-0.08880833637571162,0.10567105198141431,0.9904275380679394,0.05756907184027031,0.9932388202425627,-0.10080896751089058,-0.9943836690923821,0.04806531739521991,-0.09429127163247164
1,7.57,757,-0.0547,-0.80699998,-0.0446,-0.5862,-0.085,0.21800001,-0.06500001,-0.08889203494987596,0.10464779539828276,0.9905286694693642,0.05654211757498682,0.9933920439474605,-0.0998761030578528,-0.9944351135507064,0.047128398446855985,-0.0942216482408792
